0.0142	0.0286077259184794	13.39054279701463
0.0152	0.03150766236267624	14.335551233293922
0.0162	0.034502973700581155	15.280750518028212
0.0172	0.037590554201544946	16.22613475275161
0.0182	0.040768264514379586	17.171698544505553
0.0192	0.04403425215180436	18.117436975956295
0.0202	0.0473868884109179	19.063345545943008
0.0212	0.0508247239769227	20.009420118695207
0.022199999999999998	0.05434650667166044	20.95565688050938
0.0232	0.05795108685335501	21.902052305095403
0.0242	0.06163739777894004	22.84860312080802
0.0252	0.06540450516201358	23.795306282440873
0.0262	0.06925135054623244	24.74215894956383
0.0272	0.0731766837354617	25.689158458387002
0.0282	0.07717977555029364	26.63630229499245
0.0292	0.08126005819631045	27.5835880979457
0.030199999999999998	0.08541691209605742	28.531013648197334
0.0312	0.08964969624882291	29.478576853218996
0.0322	0.09395794967974942	30.426275734095313
0.0332	0.09834125609085274	31.374108420549355
0.0342	0.10279918423683475	32.322073142479454
0.0352	0.1073313692220921	33.27016822072244
0.0362	0.11193759685613858	34.21839206116031
0.0372	0.11661756258857642	35.16674315187631
0.0382	0.1213710466970323	36.1152200540717
0.0392	0.12619797078858783	37.063821398525825
0.0402	0.13109816175133923	38.01254588390988
0.0412	0.13607148724628282	38.961392269349055
0.0422	0.14111795185177078	39.910359370991245
0.0432	0.14623750564323512	40.859446061221604
0.044199999999999996	0.1514301651348159	41.80865126348379
0.0452	0.15669605950498627	42.75797395030557
0.0462	0.16203521501870757	43.70741314255888
0.0472	0.1674477757685716	44.65696790407428
0.0482	0.1729340055129143	45.606637341393416
0.0492	0.178493906679252	46.556420603644014
0.0502	0.1841278668446437	47.50631687456068
0.0512	0.18983602367050614	48.45632537814952
0.0522	0.19561871423140004	49.406445371412474
0.0532	0.20147640145262324	50.35667614626682
0.0542	0.20740930475880925	51.30701702998146
0.0552	0.21341798004968773	52.25746737867445
0.0562	0.21950292378018973	53.2080265818887
0.0572	0.22566509643989247	54.15869405966818
0.0582	0.23190349233835011	55.109469269257495
0.0592	0.23821807386271412	56.0603516692518
0.0602	0.2446109550252527	57.011340735765444
0.0612	0.2510830907552754	57.9624359975036
0.0622	0.257634830173458	58.9136370141853
0.0632	0.26426460718795236	59.864943365408486
0.06420000000000001	0.27097309671841363	60.81635461926292
0.06520000000000001	0.27776467847714	61.76787036749445
0.06620000000000001	0.2846348602648364	62.71949028207967
0.06720000000000001	0.2915875485033082	63.671213976618084
0.06820000000000001	0.2986229442022533	64.62304113450568
0.06920000000000001	0.30574113596987584	65.57497145139433
0.07020000000000001	0.312942855323899	66.52700463294407
0.07120000000000001	0.32022690161836126	67.47914040378913
0.07220000000000001	0.3276005072584252	68.43137847909277
0.0732	0.3350636446124548	69.38371868213038
0.0742	0.34260177963641736	70.33616084155356
0.0752	0.35023656587655183	71.28870459324143
0.0762	0.35796820119335576	72.24134987145547
0.0772	0.3657933409157459	73.19409661489587
0.0782	0.3737500302985048	74.14694472054364
0.0792	0.3811821698061013	75.09989456908258
0.08020000000000001	0.3854327499581995	76.05293835655894
0.08120000000000001	0.3896380498438369	77.00603516173851
0.08220000000000001	0.39640548410055254	77.95918369808227
0.08320000000000001	0.40554613346392393	78.91241449631276
0.08420000000000001	0.414824196804244	79.86575515749027
0.08520000000000001	0.4242408364528911	80.81920600881344
0.08620000000000001	0.43379733581861696	81.77276738343971
0.08720000000000001	0.44349505497218505	82.72643962168561
0.0882	0.45333549346769864	83.68022307165272
0.0892	0.46331963372463525	84.63411809056504
0.0902	0.47344859822222196	85.58812503864982
0.0912	0.48372391038656404	86.54224428058222
0.0922	0.49414709888485936	87.49647618974302
0.0932	0.5047194092251529	88.45082114800078
0.0942	0.515442107316782	89.40527954239319
0.0952	0.5263165215179889	90.35985176517889
0.09620000000000001	0.5373439778738877	91.3145382143259
0.09720000000000001	0.5484416118559563	92.26933929332712
0.09820000000000001	0.5593183215866611	93.22425455187322
0.09920000000000001	0.5702062615046525	94.17928057387631
0.10020000000000001	0.5814162647694836	95.13441635091634
0.10120000000000001	0.5931844046002932	96.08966399694961
0.10220000000000001	0.6053897991499972	97.0450279229397
0.10320000000000001	0.617768754336973	98.00051127467069
0.10420000000000001	0.6303226345157087	98.95611457670074
0.1052	0.6430527928942773	99.91183835661369
0.1062	0.6559605717908729	100.86768314482673
0.1072	0.6690473025908588	101.82364947440779
0.1082	0.6823122864082177	102.77973788089942
0.1092	0.6957475513543399	103.73594888362308
0.1102	0.7093494791493293	104.6922829193284
0.11120000000000001	0.7231188552871175	105.64874038393077
0.11220000000000001	0.7370564515807458	106.60532167328871
0.11320000000000001	0.7511630262270756	107.56202718308354
0.11420000000000001	0.7654393238730159	108.51885730870376
0.11520000000000001	0.7798860756831695	109.47581244513404
0.11620000000000001	0.794503999408745	110.4328929868488
0.11720000000000001	0.8092937994576931	111.39009932770982
0.11820000000000001	0.8242561669659038	112.34743186086816
0.11920000000000001	0.8393917798694239	113.30489097866986
0.1202	0.8547013029775463	114.26247707256547
0.1212	0.8701853880467222	115.22019053302321
0.1222	0.8858446738552683	116.17803174944557
0.1232	0.9016797862786557	117.1360011100892
0.1242	0.9176913383654822	118.09409900198821
0.1252	0.9338799304140605	119.05232581088032
0.1262	0.950246150049205	120.0106819211361
0.1272	0.9667905722997655	120.96916771569104
0.1282	0.9835137596763809	121.92778357598041
0.1292	1.000416262249557	122.88652988187667
0.1302	1.0174986177281031	123.84540701162949
0.1312	1.0347613515377285	124.80441534180818
0.1322	1.0522049837378806	125.7635552472465
0.1332	1.0698300561760563	126.72282710104115
0.1342	1.0876370947321152	127.68223127475444
0.13520000000000001	1.1056265018007128	128.64176813833132
0.13620000000000002	1.1237987139780847	129.60143805922007
0.13720000000000002	1.1421541921257479	130.5612414026785
0.13820000000000002	1.1606933777717887	131.521178531999
0.13920000000000002	1.1794167008218555	132.48124980841152
0.14020000000000002	1.1983245796392419	133.44145559104433
0.14120000000000002	1.2174174211249564	134.4017962368867
0.14220000000000002	1.236695620797708	135.3622721007531
0.14320000000000002	1.2561595628737718	136.32288353524922
0.14420000000000002	1.2758096203467286	137.2836308907391
0.1452	1.2956461550671243	138.24451451531402
0.1462	1.3156695178219795	139.2055347547629
0.1472	1.3358800484141264	140.16669195254354
0.1482	1.3562780757413815	141.12798644975572
0.1492	1.3768639178755737	142.08941858511525
0.1502	1.3976378821413713	143.05098869492943
0.1512	1.4186002651949108	144.01269711307359
0.1522	1.4397513531022346	144.9745441709687
0.1532	1.4610914214175263	145.93653019756022
0.1542	1.4826207352611407	146.898655519298
0.1552	1.5043395493973621	147.8609204601171
0.1562	1.5262481083119988	148.82332534141966
0.1572	1.548346646289737	149.78587048205785
0.1582	1.5706353874912153	150.74855619831757
0.1592	1.5931145460299494	151.71138280390306
0.1602	1.615784326732562	152.6743506099226
0.1612	1.6388457298848051	153.637459924879
0.1622	1.6630047026181338	154.60071229419592
0.1632	1.6878716456738727	155.5641136057038
0.1642	1.7134468677175878	156.52766728485938
0.1652	1.7397306838401456	157.49137671727541
0.16620000000000001	1.7667234154625662	158.45524524948326
0.16720000000000002	1.7944253902431095	159.4192761896763
0.16820000000000002	1.8228369419865502	160.38347280843533
0.16920000000000002	1.851958410555556	161.34783833943578
0.17020000000000002	1.8817901417841254	162.31237598013803
0.17120000000000002	1.9123324873930114	163.2770888924607
0.17220000000000002	1.943585804907091	164.24198020343812
0.17320000000000002	1.975550457574601	165.20705300586138
0.17420000000000002	2.0082268142882187	166.172310358905
0.17520000000000002	2.0416152495078994	167.1377552887379
0.1762	2.0757161431854554	168.10339078912045
0.1772	2.1105298806908084	169.0692198219876
0.1782	2.146056852739867	170.03524531801807
0.1792	2.1822974553239955	171.00147017719064
0.1802	2.2192520896410333	171.96789726932764
0.1812	2.2569211620277994	172.9345294346257
0.1822	2.2953050838940707	173.90136948417475
0.1832	2.3344042716579807	174.8684202004652
0.1842	2.3742191466827878	175.83568433788344
0.1852	2.414750135215012	176.80316462319652
0.1862	2.455997668323857	177.77086375602588
0.1872	2.497962181841937	178.7387844093107
0.1882	2.540644116307217	179.7069292297609
0.1892	2.584043916906189	180.67530083830025
0.1902	2.628162033418208	181.64390183049974
0.1912	2.672998920160992	182.6127347770019
0.1922	2.718555035937231	183.5818022239353
0.1932	2.764830843982287	184.5511066933208
0.1942	2.811826811912973	185.52065068346883
0.1952	2.859543411677339	186.490436669368
0.1962	2.907981119505499	187.460467103066
0.19720000000000001	2.957140415861429	188.43074441404215
0.19820000000000002	3.0070217853957177	189.401271009572
0.19920000000000002	3.057625716899275	190.37204927508486
0.20020000000000002	3.1089527032579336	191.34308157451332
0.20120000000000002	3.1610032414079607	192.31437025063602
0.20220000000000002	3.2137778322924246	193.28591762541313
0.20320000000000002	3.2672769808184197	194.25772600031505
0.20420000000000002	3.3215011958151193	195.22979765664445
0.20520000000000002	3.376450989992632	196.2021348558518
0.20620000000000002	3.432126879901656	197.17473983984445
0.20720000000000002	3.488529385893893	198.14761483128964
0.20820000000000002	3.5456590320832264	199.1207620339114
0.2092	3.6035163463076305	200.09418363278166
0.2102	3.662101860091796	201.06788179460546
0.2112	3.721416108610451	202.04185866800054
0.2122	3.781459630652386	203.01611638377182
0.2132	3.842232968585124	203.99065705517992
0.2142	3.9037366683202657	204.96548277820511
0.2152	3.9659712792794557	205.9405956318057
0.2162	4.028937354360991	206.91599767817178
0.2172	4.092635449907026	207.89169096297385
0.2182	4.15706612567138	208.86767751560697
0.2192	4.222229944787931	209.8439593494301
0.2202	4.288127473739566	210.8205384620009
0.2212	4.35475928232772	211.79741683530656
0.2222	4.4221259436424205	212.77459643598957
0.2232	4.490228034032895	213.7520792155699
0.2242	4.559066133078686	214.7298671106628
0.2252	4.6286408235612955	215.70796204319285
0.2262	4.698952691436294	216.68636592060355
0.2272	4.770002325805957	217.66508063606364
0.22820000000000001	4.841790318892351	218.64410806866937
0.22920000000000001	4.914317266010911	219.62345008364323
0.23020000000000002	4.987583765544453	220.603108532529
0.23120000000000002	5.06159041891765	221.58308525338327
0.23220000000000002	5.136337830571946	222.5633820709637
0.23320000000000002	5.211826607940899	223.5440007969139
0.23420000000000002	5.288057361425935	224.52494322994477
0.23520000000000002	5.36503070437253	225.50621115601297
0.23620000000000002	5.442747253046787	226.48780634849612
0.23720000000000002	5.521207626612404	227.46973056836492
0.23820000000000002	5.6004124471080425	228.45198556435227
0.23920000000000002	5.680362339425066	229.43457307311948
0.2402	5.761057931285643	230.41749481941955
0.2412	5.842499853221235	231.40075251625777
0.2422	5.924688738551422	232.38434786504948
0.2432	6.007625223363088	233.36828255577504
0.2442	6.091309946489943	234.3525582671324
0.2452	6.175743549492384	235.33717666668682
0.2462	6.260926676637688	236.3221394110183
0.2472	6.346859974880526	237.3074481458665
0.2482	6.433544093843783	238.29310450627287
0.2492	6.520979685799704	239.27911011672106
0.2502	6.609167405651344	240.2654665912745
0.2512	6.698107910914294	241.25217553371186
0.2522	6.787801861698723	242.2392385376602
0.2532	6.878249920691706	243.22665718672624
0.2542	6.969452753139818	244.21443305462503
0.2552	7.0614110268320065	245.20256770530688
0.2562	7.154125412082753	246.19106269308205
0.2572	7.24759658171549	247.17991956274363
0.2582	7.341825211046256	248.1691398496881
0.2592	7.436811977867649	249.1587250800343
0.2602	7.532557562432995	250.1486767707403
0.2612	7.62906264744078	251.1389964297186
0.2622	7.726327918019325	252.12968555594918
0.2632	7.82435406171169	253.1207456395912
0.2642	7.923141768460807	254.1121781620925
0.2652	8.02269173059486	255.10398459629775
0.2662	8.123004642812875	256.09616640655474
0.2672	8.22408120217052	257.0887250488189
0.2682	8.325922108066178	258.0816619707567
0.2692	8.428528062227121	259.0749786118467
0.2702	8.531899768696029	260.0686764034796
0.2712	8.6360379338176	261.0627567690568
0.2722	8.74094326622544	262.057221124087
0.2732	8.846616476829087	263.05207087628156
0.2742	8.95305827880129	264.04730742564885
0.2752	9.06026938756542	265.0429321645863
0.2762	9.16825052078313	266.038946477972
0.2772	9.277002398342143	267.035351743254
0.2782	9.386525742344254	268.0321493305392
0.2792	9.496821277093494	269.02934060268007
0.2802	9.607889729084485	270.0269269153609
0.2812	9.719731826990964	271.02490961718206
0.2822	9.83234830165443	272.02329004974337
0.2832	9.945739886073047	273.02206954772635
0.2842	10.05990731539063	274.02124943897496
0.2852	10.174851326885818	275.0208310445754
0.2862	10.290572659961438	276.0208156789348
0.2872	10.407072056133932	277.0212046498583
0.2882	10.524350259023077	278.02199925862584
0.28919999999999996	10.642408014341694	279.02320080006695
0.29019999999999996	10.761246069885662	280.02481056263525
0.29119999999999996	10.880865175523935	281.0268298284813
0.29219999999999996	11.001266083188803	282.0292598735248
0.29319999999999996	11.122449546866246	283.03210196752536
0.29419999999999996	11.244416322586451	284.0353573741531
0.29519999999999996	11.367167168414413	285.039027351057
0.29619999999999996	11.490702844440758	286.0431131499335
0.29719999999999996	11.615024112772593	287.04761601659334
0.29819999999999997	11.740131737524594	288.052537191028
0.29919999999999997	11.866026484810117	289.05787790747485
0.30019999999999997	11.992709122732489	290.06363939448124
0.30119999999999997	12.120180421376439	291.06982287496857
0.30219999999999997	12.248441152799616	292.07642956629445
0.30319999999999997	12.377492091024223	293.08346068031466
0.30419999999999997	12.507334012028782	294.09091742344395
0.30519999999999997	12.637967693740038	295.09880099671636
0.30619999999999997	12.769393916024915	296.10711259584417
0.3072	12.901613460682654	297.1158534112766
0.3082	13.034627111437013	298.1250246282575
0.3092	13.168435653928576	299.1346274268821
0.3102	13.3030398757072	300.1446629821533
0.3112	13.438440566224555	301.15513246403714
0.3122	13.574638516826736	302.1660370375172
0.3132	13.711634520747028	303.17737786264877
0.3142	13.84942937309874	304.1891560946122
0.3152	13.988023870868115	305.201372883765
0.3162	14.127418812907417	306.21402937569405
0.3172	14.267614999928014	307.2271267112667
0.3182	14.408613234493615	308.2406660266811
0.3192	14.55041432101363	309.2546484535163
0.3202	14.693019065736507	310.2690751187813
0.3212	14.836428276743286	311.2839471449635
0.3222	14.98064276394117	312.29926565007696
0.3232	15.125663339057194	313.31503174770927
0.3242	15.271490815631996	314.33124654706864
0.3252	15.418126009013674	315.34791115303
0.3262	15.565569736351678	316.3650266661802
0.3272	15.713822816590861	317.3825941828634
0.3282	15.862886070465564	318.4006147952252
0.3292	16.01276032049378	319.4190895912565
0.3302	16.1634463909714	320.4380196548368
0.3312	16.314945107966565	321.4574060657769
0.3322	16.46725729931406	322.4772498998613
0.3332	16.6203837946098	323.4975522288896
0.3342	16.77432542520538	324.51831412071783
0.3352	16.9290830242027	325.53953663929906
0.3362	17.08465742644871	326.5612208447236
0.3372	17.2410494685301	327.58336779325856
0.3382	17.39825998876824	328.60597853738716
0.3392	17.55628982721401	329.6290541258473
0.3402	17.71513982564282	330.6525956036697
0.3412	17.874810827549688	331.67660401221605
0.3422	18.035303678144295	332.7010803892159
0.3432	18.19661922434619	333.7260257688037
0.3442	18.358758314780054	334.75144118155515
0.3452	18.52172179977097	335.77732765452316
0.3462	18.685510531339844	336.80368621127354
0.3472	18.85012536319878	337.8305178719199
0.3482	19.01556715074663	338.85782365315845
0.3492	19.181836751064512	339.88560456830237
0.3502	19.348935022911437	340.9138616273156
0.3512	19.516862826719976	341.94259583684624
0.35219999999999996	19.685621024591985	342.9718082002597
0.35319999999999996	19.85521048029444	344.0014997176718
0.35419999999999996	20.0256320592552	345.03167138598025
0.35519999999999996	20.196886628558975	346.06232419889733
0.35619999999999996	20.36897505694323	347.0934591469811
0.35719999999999996	20.541898214794248	348.1250772176668
0.35819999999999996	20.715656974143123	349.1571793952974
0.35919999999999996	20.89025220866194	350.1897666611546
0.36019999999999996	21.065684793659916	351.2228399934883
0.36119999999999997	21.24195560607958	352.256400367547
0.36219999999999997	21.41906552449312	353.2904487556069
0.36319999999999997	21.59701542909862	354.3249861270011
0.36419999999999997	21.77580620171647	355.3600134481485
0.36519999999999997	21.95543872578579	356.39553168258203
0.36619999999999997	22.135913886360864	357.43154179097706
0.36719999999999997	22.317232570107667	358.4680447311789
0.36819999999999997	22.49939566530043	359.5050414582307
0.3692	22.682404061818236	360.5425329244004
0.3702	22.866258651141635	361.5805200792075
0.3712	23.05096032634942	362.61900386944995
0.3722	23.236509982115297	363.6579852392304
0.3732	23.422908514704687	364.69746512998205
0.3742	23.61015682197157	365.7374444804945
0.3752	23.798255803355307	366.77792422693904
0.3762	23.987206359877625	367.8189053028941
0.3772	24.177009394139503	368.8603886393699
0.3782	24.367665810318204	369.902375164833
0.3792	24.55917651416428	370.9448658052309
0.3802	24.751542412998692	371.987861484016
0.3812	24.94476441570988	373.0313631221693
0.3822	25.138843432750914	374.07537163822406
0.3832	25.333780376136758	375.11988794828926
0.3842	25.52957615944141	376.16491296607234
0.3852	25.726231697795242	377.2104476029023
0.3862	25.923747907882227	378.256492767752
0.3872	26.12212570793738	379.3030493672607
0.3882	26.321366017744058	380.3501183057562
0.3892	26.52146975863141	381.3977004852763
0.3902	26.722437853471828	382.4457968055909
0.3912	26.924271226678428	383.4944081642231
0.3922	27.126970804202546	384.5435354564704
0.3932	27.330537513531354	385.59317957542584
0.3942	27.534972283685367	386.64334141199834
0.3952	27.74027604521615	387.69402185493374
0.3962	27.946449730203888	388.74522179083453
0.3972	28.15349427225517	389.79694210418046
0.3982	28.361410606500602	390.8491836773479
0.3992	28.570199669592665	391.90194739063014
0.4002	28.7798623997034	392.9552341222561
0.4012	28.990399736522296	394.00904474841025
0.4022	29.20181262125411	395.0633801432513
0.4032	29.41410199661674	396.11824117893144
0.4042	29.627268806839126	397.1736287256145
0.4052	29.841313997659213	398.2295436514949
0.4062	30.05623851632187	399.28598682281574
0.4072	30.272043311576926	400.342959103887
0.4082	30.488729333677178	401.4004613571034
0.4092	30.70643486491421	402.4584944429623
0.4102	30.925771213890208	403.51705955503365
0.4112	31.146983770279384	404.5761593717044
0.4122	31.37007500353179	405.635797155388
0.4132	31.595047397324123	406.69597615865933
0.4142	31.82190344951681	407.7566996243609
0.4152	32.05064567211163	408.81797078570736
0.4162	32.281276591210094	409.8797928663891
0.41719999999999996	32.51379874697229	410.94216908067483
0.41819999999999996	32.74821469357657	412.0051026335132
0.41919999999999996	32.98452699917958	413.068596720633
0.42019999999999996	33.22273824587706	414.1326545286423
0.42119999999999996	33.462851029665266	415.1972792351272
0.42219999999999996	33.70486796040282	416.2624740087487
0.42319999999999997	33.94879166177328	417.3282420093391
0.42419999999999997	34.19462477124822	418.3945863879973
0.42519999999999997	34.44236994005093	419.4615102871831
0.42619999999999997	34.692029833120536	420.52901684081024
0.42719999999999997	34.94360712907685	421.597109174339
0.42819999999999997	35.19710452018566	422.6657904048674
0.42919999999999997	35.45252471232461	423.735063641222
0.43019999999999997	35.70987042494948	424.8049319840469
0.43119999999999997	35.969144391061235	425.8753985258928
0.4322	36.230349357173374	426.94646635130465
0.4332	36.49348808327985	428.01813853690817
0.4342	36.758563342823585	429.09041815149624
0.4352	37.02557792266538	430.1633082561136
0.4362	37.294534623053366	431.23681190414163
0.4372	37.56543625759294	432.31093214138104
0.4382	37.83828565321719	433.385672006135
0.4392	38.11308565015778	434.4610345292906
0.4402	38.38983910191635	435.53702273440007
0.4412	38.66854887523628	436.6136396377604
0.4422	38.949217850075115	437.69088824849337
0.4432	39.23184891957718	438.76877156862344
0.4442	39.51644499004689	439.84729259315606
0.4452	39.80300898092236	440.9264543101543
0.4462	40.0915438247495	442.00625970081563
0.4472	40.343666539356036	443.08671173954673
0.4482	40.423794488567076	444.16772771116456
0.4492	40.423794500863465	445.2489225398119
0.4502	40.423794527529864	446.3301173684865
0.4512	40.423794568566265	447.41131219722047
0.4522	40.42379462397266	448.4925070260453
0.4532	40.42379469374906	449.5737018549927
0.4542	40.42379477789545	450.65489668409396
0.4552	40.423794876411854	451.73609151338053
0.4562	40.42379498929825	452.8172863428835
0.4572	40.42379511655465	453.89848117263386
0.4582	40.423795258181045	454.9796760026626
0.4592	40.42379541417745	456.0608708330004
0.4602	40.42379558454385	457.14206566367795
0.4612	40.423795769280254	458.22326049472565
0.4622	40.423795968386656	459.3044553261739
0.4632	40.423796181863054	460.38565015805295
0.4642	40.42379640970946	461.4668449903929
0.4652	40.42379665192586	462.5480398232236
0.4662	40.423796908512266	463.62923465657497
0.4672	40.423797179468664	464.71042949047666
0.4682	40.42379746479507	465.7916243249584
0.4692	40.42379776449148	466.8728191600495
0.4702	40.42379807855789	467.9540139957793
0.4712	40.423798406994294	469.03520883217703
0.4722	40.423798749800696	470.1164036692718
0.4732	40.42379910697711	471.19759850709255
0.4742	40.42379947852351	472.2787933456681
0.4752	40.42379986443993	473.3599881850272
0.4762	40.42380026472634	474.4411830251983
0.4772	40.42380067938275	475.5223778662101
0.4782	40.423801108409165	476.6035727080907
0.4792	40.423801551805575	477.68476755086857
0.48019999999999996	40.42380200957199	478.7659623945716
0.48119999999999996	40.42380248170841	479.847157239228
0.48219999999999996	40.42380296821483	480.92835208486554
0.48319999999999996	40.42380346909124	482.009546931512
0.48419999999999996	40.42380398433766	483.090741779195
0.48519999999999996	40.42380451395408	484.1719366279421
0.48619999999999997	40.4238050579405	485.25313147778076
0.48719999999999997	40.423805616296924	486.3343263287383
0.48819999999999997	40.423806189023345	487.41552118084184
0.48919999999999997	40.423806776119775	488.49671603411855
0.49019999999999997	40.42380737758621	489.57791088859534
0.49119999999999997	40.423807993422635	490.6591057442991
0.49219999999999997	40.42380862362907	491.74030060125665
0.49319999999999997	40.423809268205495	492.8214954594945
0.4942	40.42380992715193	493.90269031903927
0.4952	40.42381060046836	494.9838851799174
0.4962	40.423811288154795	496.0650800421552
0.4972	40.423811990211235	497.14627490577897
0.4982	40.42381270663767	498.22746977081465
0.4992	40.42381343743411	499.3086646372884
0.5002	40.42381418260055	500.3898595052262
0.5012	40.423814942137	501.4710543746536
0.5022	40.42381571604345	502.55224924559644
0.5032	40.423816504319895	503.63344411808026
0.5042	40.42381730696635	504.7146389921307
0.5052	40.4238181239828	505.79583386777296
0.5062	40.423818955369256	506.8770287450324
0.5072	40.42381980112572	507.95822362393426
0.5082	40.42382066125217	509.03941850450366
0.5092	40.42382153574864	510.1206133867655
0.5102	40.423822424615096	511.2018082707447
0.5112	40.423823327851565	512.2830031564662
0.5122	40.42382424545804	513.3641980439545
0.5132	40.423825177434516	514.4453929332343
0.5142	40.423826123781	515.5265878243301
0.5152	40.42382708449748	516.6077827172663
0.5162	40.42382805958396	517.6889776120672
0.5172	40.42382904904045	518.7701725087572
0.5182	40.42383005286693	519.8513674073603
0.5192	40.423831071063425	520.9325623079005
0.5202	40.42383210362993	522.0137572104018
0.5212	40.42383315056642	523.0949521148879
0.5222	40.42383421187293	524.1761470213828
0.5232	40.45962367910161	525.25734192991
0.5242	40.68898991568713	526.3386051389505
0.5252	41.12047520451627	527.4203057564329
0.5262	41.55409266921774	528.5028279369202
0.5272	41.98984605055683	529.5861741711258
0.5282	42.427739100803535	530.6703469474093
0.5292	42.8677755837314	531.7553487518124
0.5302	43.30995927461598	532.8411820680935
0.5312	43.754293960233994	533.9278493777623
0.5322	44.20078343886233	535.015353160114
0.5332	44.649431520277304	536.1036958922639
0.5342	45.10024202575428	537.1928800491806
0.5352	45.55321878806706	538.2829081037202
0.5362	46.008365651487935	539.3737825266588
0.5372	46.46568647178761	540.4655057867268
0.5382	46.9251851162353	541.5580803506404
0.5392	47.38686546359916	542.651508683135
0.5402	47.850731404146615	543.7457932469976
0.5412	48.31678683964535	544.8409365030983
0.5422	48.78503568336377	545.9369409104227
0.5432	49.25548186007233	547.0338089261035
0.5442	49.72812930604446	548.1315430054515
0.5452	50.20298196905811	549.2301456019875
0.5462	50.68004380839695	550.3296191674723
0.5472	51.15931879485245	551.4299661519385
0.5482	51.640810910725186	552.5311890037199
0.5492	52.124524149827266	553.6332901694827
0.5502	52.61046251748418	554.7362720942552
0.5512	53.098630030537194	555.8401372214577
0.5522	53.58903071734571	556.9448879929317
0.5532	54.08166861778991	558.0505268489703
0.5542	54.5765477832736	559.1570562283467
0.5552	55.07367227672686	560.2644785683433
0.5562	55.57304617260926	561.3727963047805
0.5572	56.074673556913105	562.482011872046
0.5582	56.57855852716661	563.592127703122
0.5592	57.084705192437404	564.703146229614
